athlete_id,age,sex,weight_kg,vo2_max,resting_hr,baseline_hrv,session_type,duration_min,avg_hr,max_hr,distance_km,elevation_gain_m,sleep_hrs_prior,hrv_today,temp_c,percent_hr_max,pace_min_per_km,hr_efficiency,vo2_hr_ratio,depletion_factor,sleep_debt,calories_burned
A001,39,M,72.3,40.2,49,94,intervals,41,154,162,6.9,52,8.0,70.6,30,0.951,5.94,22.32,0.261,6310.5,0.0,602.2
A002,24,M,86.1,47.5,62,71,tempo,38,139,153,6.1,252,4.9,72.1,19,0.908,6.23,22.79,0.342,5227.4,3.1,514.9
A003,21,M,73.0,44.3,52,60,tempo,115,146,165,21.9,131,7.7,55.0,21,0.885,5.25,6.67,0.303,16888.1,0.3,1521.1
A004,38,M,70.2,44.8,62,87,intervals,87,149,165,15.4,0,7.1,98.6,26,0.903,5.65,9.68,0.301,12422.3,0.9,1262.2
A005,40,F,83.1,64.4,57,80,intervals,109,150,165,20.9,163,7.6,58.7,24,0.909,5.22,7.18,0.429,16561.6,0.4,1703.3
A006,20,M,79.4,48.4,55,71,long_run,103,161,173,14.4,155,5.7,55.7,17,0.931,7.15,11.18,0.301,16339.8,2.3,1645.7
A007,24,M,64.1,50.2,61,68,intervals,62,149,166,10.4,45,8.2,76.7,14,0.898,5.96,14.33,0.337,9342.8,-0.2,830.3
A008,43,F,85.3,39.2,45,60,intervals,47,161,180,5.4,281,6.3,64.4,26,0.894,8.7,29.81,0.243,7823.0,1.7,807.5
A009,22,M,64.6,39.5,50,87,long_run,110,134,153,19.2,258,7.1,89.3,19,0.876,5.73,6.98,0.295,15255.4,0.9,1197.4
A010,33,M,59.5,63.8,57,63,intervals,91,130,135,16.0,33,5.0,63.1,11,0.963,5.69,8.12,0.491,11801.9,3.0,1020.3
A011,37,F,83.6,64.1,61,82,intervals,108,166,175,17.7,74,8.6,80.2,11,0.949,6.1,9.38,0.386,17660.1,-0.6,1919.9
A012,34,M,58.2,57.6,50,92,intervals,117,144,160,15.2,105,7.6,97.4,19,0.9,7.7,9.47,0.4,17566.7,0.4,1513.9
A013,39,F,56.6,54.8,46,72,intervals,72,177,192,7.7,248,5.1,55.3,31,0.922,9.35,22.99,0.31,12995.9,2.9,1260.8
A014,23,F,69.4,61.6,62,78,long_run,50,134,140,6.4,21,7.0,73.4,21,0.957,7.81,20.94,0.46,6503.2,1.0,564.4
A015,33,F,79.2,39.1,59,81,long_run,85,159,174,16.3,60,5.7,86.1,26,0.914,5.21,9.75,0.246,13646.5,2.3,1440.5
A016,34,M,87.3,44.4,58,83,intervals,31,174,188,3.2,6,8.5,77.2,24,0.926,9.69,54.38,0.255,5140.7,-0.5,606.0
A017,25,M,68.9,40.8,49,87,tempo,103,168,181,19.0,85,6.9,70.0,22,0.928,5.42,8.84,0.243,17466.0,1.1,1744.9
A018,22,M,72.4,40.3,59,81,intervals,63,176,188,10.0,235,6.2,69.0,29,0.936,6.3,17.6,0.229,11249.8,1.8,1133.8
A019,43,M,89.5,54.4,45,81,tempo,50,135,145,6.2,3,5.3,67.1,33,0.931,8.06,21.77,0.403,7017.8,2.7,647.3
A020,38,M,69.4,64.5,50,61,tempo,113,157,172,21.1,133,5.7,47.4,28,0.913,5.36,7.44,0.411,18310.2,2.3,1805.3
A021,30,F,71.7,60.6,49,65,long_run,55,133,140,6.6,19,6.9,66.2,23,0.95,8.33,20.15,0.456,7160.4,1.1,650.9
A022,30,M,71.8,52.4,45,65,tempo,79,139,148,8.4,171,6.0,69.2,10,0.939,9.4,16.55,0.377,10584.4,2.0,949.6
A023,28,M,71.6,54.4,47,89,tempo,78,134,152,13.6,136,5.3,65.0,17,0.882,5.74,9.85,0.406,10683.6,2.7,878.0
A024,27,M,82.8,43.4,47,80,long_run,66,134,141,11.0,61,8.4,70.1,17,0.95,6.0,12.18,0.324,8801.5,-0.4,827.3
A025,38,M,65.5,58.2,59,92,intervals,54,146,151,7.5,103,6.9,82.3,12,0.967,7.2,19.47,0.399,7984.7,1.1,732.4
A026,39,M,85.8,51.4,51,86,tempo,65,158,168,11.4,288,5.4,87.8,14,0.94,5.7,13.86,0.325,10656.9,2.6,1062.8
A027,25,M,58.9,60.9,64,74,tempo,58,137,146,8.6,172,4.6,71.7,13,0.938,6.74,15.93,0.445,7979.9,3.4,650.1
A028,24,F,61.4,62.5,50,65,long_run,101,152,171,13.0,217,5.1,48.4,10,0.889,7.77,11.69,0.411,14612.2,2.9,1448.4
A029,31,F,74.8,56.8,49,67,long_run,60,138,148,6.5,295,8.7,60.5,23,0.932,9.23,21.23,0.412,8061.3,-0.7,735.9
A030,23,F,84.3,47.0,63,99,tempo,44,150,169,4.6,136,8.1,69.5,18,0.888,9.57,32.61,0.313,6345.4,-0.1,635.3
A031,30,F,67.1,47.4,46,86,tempo,46,172,187,6.7,178,5.3,79.5,15,0.92,6.87,25.67,0.276,7543.2,2.7,785.4
A032,30,F,62.7,43.7,61,66,tempo,110,149,162,12.6,117,4.9,75.8,26,0.92,8.73,11.83,0.293,16061.5,3.1,1481.0
A033,42,M,62.3,62.2,61,88,tempo,59,145,157,9.4,256,7.7,82.5,31,0.924,6.28,15.43,0.429,8504.3,0.3,799.2
A034,25,M,60.4,42.9,51,62,long_run,61,139,153,11.6,161,4.6,47.8,27,0.908,5.26,11.98,0.309,8790.2,3.4,717.2
A035,44,M,63.9,43.3,52,96,tempo,96,162,178,11.9,290,7.2,102.1,25,0.91,8.07,13.61,0.267,15392.1,0.8,1602.5
A036,40,F,65.3,62.2,51,69,long_run,36,162,173,6.7,111,8.4,68.3,27,0.936,5.37,24.18,0.384,6061.0,-0.4,605.1
A037,39,M,64.1,48.3,56,79,long_run,34,166,176,6.0,225,5.8,89.0,31,0.943,5.67,27.67,0.291,5801.9,2.2,548.8
A038,43,M,86.3,59.6,61,76,intervals,43,138,150,7.3,280,5.5,75.3,23,0.92,5.89,18.9,0.432,6221.4,2.5,595.5
A039,32,F,64.5,38.5,62,80,long_run,71,165,178,9.0,16,7.4,85.9,32,0.927,7.89,18.33,0.233,11254.1,0.6,1116.9
A040,44,M,85.6,54.1,56,66,tempo,39,174,179,5.5,189,6.4,56.7,31,0.972,7.09,31.64,0.311,6947.5,1.6,719.7
A041,23,M,63.6,48.5,52,70,tempo,65,178,193,8.4,226,6.6,69.9,31,0.922,7.74,21.19,0.272,11147.7,1.4,1155.3
A042,23,M,64.2,54.1,55,76,tempo,91,174,189,12.1,153,5.0,55.8,26,0.921,7.52,14.38,0.311,15695.9,3.0,1599.9
A043,27,F,71.1,40.1,62,96,long_run,73,159,169,11.6,274,4.9,106.8,26,0.941,6.29,13.71,0.252,12129.6,3.1,1124.4
A044,34,F,74.0,61.6,52,90,long_run,50,146,157,8.6,197,8.6,89.2,18,0.93,5.81,16.98,0.422,7624.2,-0.6,667.8
A045,29,F,87.4,42.9,51,73,long_run,108,136,149,12.9,214,6.6,79.4,16,0.913,8.37,10.54,0.315,14622.1,1.4,1395.2
A046,26,M,77.8,47.8,56,93,intervals,32,166,181,4.3,182,4.8,78.3,26,0.917,7.44,38.6,0.288,5332.4,3.2,546.7
A047,32,F,73.2,49.5,56,61,intervals,84,164,178,16.7,250,5.3,53.2,12,0.921,5.03,9.82,0.302,13183.7,2.7,1324.5
A048,36,M,56.3,51.0,60,69,tempo,59,154,173,8.4,64,4.5,62.8,33,0.89,7.02,18.33,0.331,8892.7,3.5,836.0
A049,24,M,64.7,62.6,59,68,intervals,44,178,191,7.4,139,8.8,71.7,20,0.932,5.95,24.05,0.352,7901.4,-0.8,825.7
A050,33,F,71.4,54.6,51,63,long_run,88,137,145,16.2,242,5.0,45.4,34,0.945,5.43,8.46,0.399,11719.0,3.0,1063.2
A051,22,F,67.3,39.6,59,82,long_run,78,138,145,12.5,240,5.7,76.4,27,0.952,6.24,11.04,0.287,10975.0,2.3,896.0
A052,22,F,76.8,58.2,53,63,long_run,43,166,172,6.3,122,8.5,71.2,21,0.965,6.83,26.35,0.351,6806.4,-0.5,700.4
A053,44,M,80.7,45.6,59,97,long_run,101,134,148,15.5,36,8.5,111.2,27,0.905,6.52,8.65,0.34,13527.4,-0.5,1309.7
A054,38,F,75.0,55.9,52,86,long_run,106,174,179,19.9,146,5.2,66.4,22,0.972,5.33,8.74,0.321,19065.6,2.8,1995.9
A055,29,F,76.7,58.3,51,64,intervals,74,160,171,7.4,159,5.5,71.0,27,0.936,10.0,21.62,0.364,12216.5,2.5,1223.3
A056,31,M,61.8,40.3,61,76,long_run,89,153,170,15.8,73,8.8,64.9,24,0.9,5.63,9.68,0.263,14205.3,-0.8,1224.9
A057,23,F,79.1,39.8,61,71,tempo,51,146,160,7.5,21,4.8,76.9,23,0.912,6.8,19.47,0.273,7798.6,3.2,732.2
A058,23,M,59.6,58.5,51,88,intervals,40,162,172,5.5,57,6.5,72.4,13,0.942,7.27,29.45,0.361,6432.2,1.5,605.0
A059,26,M,82.8,56.7,64,91,intervals,31,176,194,3.8,26,8.8,69.9,30,0.907,8.16,46.32,0.322,5679.4,-0.8,595.9
A060,39,F,81.6,49.9,45,97,tempo,44,163,180,5.3,280,8.4,88.6,17,0.906,8.3,30.75,0.306,6927.6,-0.4,733.0
A061,40,F,82.0,60.8,64,66,intervals,32,158,174,3.3,45,6.7,49.7,26,0.908,9.7,47.88,0.385,5110.3,1.3,514.1
A062,28,F,62.9,42.3,46,83,tempo,101,140,157,11.6,276,7.6,72.9,24,0.892,8.71,12.07,0.302,14281.4,0.4,1214.5
A063,32,M,85.1,59.1,52,70,intervals,115,153,166,14.3,45,6.7,68.5,29,0.922,8.04,10.7,0.386,17324.1,1.3,1830.3
A064,37,F,57.5,52.4,53,72,tempo,59,162,179,6.4,102,8.9,56.9,27,0.905,9.22,25.31,0.323,9865.2,-0.9,888.0
A065,31,M,88.3,41.4,50,68,tempo,35,138,149,5.6,40,8.7,76.6,29,0.926,6.25,24.64,0.3,4752.5,-0.7,481.2
A066,26,M,86.3,52.8,47,73,long_run,104,147,157,16.6,11,6.7,71.3,28,0.936,6.27,8.86,0.359,16015.5,1.3,1468.2
A067,27,M,82.6,55.8,63,77,intervals,99,147,154,12.2,58,4.9,67.9,31,0.955,8.11,12.05,0.38,13870.0,3.1,1374.0
A068,31,M,85.4,57.6,64,96,tempo,33,157,173,5.8,151,8.4,92.2,13,0.908,5.69,27.07,0.367,4937.2,-0.4,524.4
A069,23,F,75.9,59.4,51,71,intervals,32,174,180,5.2,224,8.0,62.6,32,0.967,6.15,33.46,0.341,5641.8,0.0,561.8
A070,21,M,69.5,39.9,53,73,intervals,118,149,155,12.9,144,5.9,64.2,12,0.961,9.15,11.55,0.268,17857.6,2.1,1578.3
A071,27,F,59.6,64.2,59,90,tempo,40,139,146,5.8,79,6.5,90.1,18,0.952,6.9,23.97,0.462,5521.6,1.5,465.0
A072,30,F,79.7,42.5,64,87,intervals,66,176,185,10.1,119,8.4,69.0,29,0.951,6.53,17.43,0.241,11348.5,-0.4,1173.4
A073,24,F,56.8,55.3,47,65,tempo,88,134,139,13.3,205,6.3,59.5,20,0.964,6.62,10.08,0.413,11222.9,1.7,941.6
A074,44,M,70.9,51.9,62,82,long_run,73,167,175,8.2,125,5.1,92.1,32,0.954,8.9,20.37,0.311,11779.4,2.9,1237.9
A075,42,F,60.5,44.3,59,81,intervals,76,163,168,14.0,217,7.6,74.8,26,0.97,5.43,11.64,0.272,12797.9,0.4,1284.7
A076,36,F,59.0,59.5,48,92,long_run,30,148,167,5.0,52,7.1,78.8,11,0.886,6.0,29.6,0.402,4661.7,0.9,392.1
A077,28,M,69.2,61.5,53,72,tempo,60,170,185,11.3,101,8.7,64.6,11,0.919,5.31,15.04,0.362,10467.5,-0.7,1056.8
A078,38,M,83.6,41.2,51,84,intervals,114,144,149,15.6,198,7.6,73.5,34,0.966,7.31,9.23,0.286,16574.4,0.4,1643.3
A079,22,F,55.5,53.9,52,73,tempo,103,131,149,15.5,84,8.8,78.9,30,0.879,6.65,8.45,0.411,13916.4,-0.8,1017.7
A080,24,F,73.4,44.6,48,74,intervals,72,177,188,13.1,20,6.4,81.7,30,0.941,5.5,13.51,0.252,13251.3,1.6,1274.4
A081,30,M,57.1,63.2,63,93,long_run,107,133,142,13.7,26,8.1,87.7,25,0.937,7.81,9.71,0.475,13647.0,-0.1,1207.6
A082,21,M,89.2,60.2,55,66,tempo,103,168,185,12.2,240,5.3,73.5,29,0.908,8.44,13.77,0.358,17275.5,2.7,1848.6
A083,20,F,56.5,55.1,57,81,intervals,50,151,167,6.1,8,7.2,71.7,19,0.904,8.2,24.75,0.365,7852.0,0.8,652.8
A084,24,F,64.6,60.2,51,69,long_run,118,147,154,19.2,241,5.3,71.2,11,0.955,6.15,7.66,0.41,17299.0,2.7,1565.9
A085,41,F,65.9,44.2,51,91,long_run,40,139,152,5.6,253,8.9,69.3,30,0.914,7.14,24.82,0.318,5657.8,-0.9,513.0
A086,26,M,79.2,64.8,58,78,long_run,97,155,165,15.3,166,4.9,57.6,10,0.939,6.34,10.13,0.418,15179.0,3.1,1461.8
A087,20,M,67.0,54.7,57,61,tempo,89,134,150,11.0,148,7.2,61.4,21,0.893,8.09,12.18,0.408,11716.5,0.8,978.8
A088,25,F,89.8,55.9,61,94,tempo,116,159,167,12.3,299,8.8,73.2,24,0.952,9.43,12.93,0.352,17892.4,-0.8,1895.1
A089,44,M,81.5,47.4,56,67,tempo,113,132,150,14.0,114,9.0,74.8,21,0.88,8.07,9.43,0.359,14533.6,-1.0,1463.1
A090,39,F,64.0,59.3,45,75,long_run,105,167,175,17.9,141,5.5,64.0,18,0.954,5.87,9.33,0.355,16811.9,2.5,1855.8
A091,28,M,65.7,48.7,48,77,tempo,84,135,142,15.0,142,7.0,67.4,21,0.951,5.6,9.0,0.361,11828.3,1.0,941.8
A092,37,M,68.3,61.7,58,65,intervals,96,145,156,12.5,72,6.3,50.6,11,0.929,7.68,11.6,0.426,13535.3,1.7,1377.8
A093,37,F,87.6,53.5,45,95,long_run,43,130,148,8.2,237,5.9,107.2,15,0.878,5.24,15.85,0.412,5392.3,2.1,525.3
A094,27,M,55.9,41.6,48,71,tempo,61,161,177,8.0,19,5.7,76.9,20,0.91,7.62,20.12,0.258,9938.4,2.3,932.8
A095,38,M,57.1,59.1,54,84,intervals,31,140,146,3.3,55,8.9,67.8,12,0.959,9.39,42.42,0.422,4155.4,-0.9,398.0
A096,33,M,61.2,56.7,45,63,tempo,33,168,180,6.0,220,6.4,47.8,29,0.933,5.5,28.0,0.338,5491.2,1.6,558.3
A097,22,M,73.4,51.0,51,96,intervals,115,134,152,14.4,61,6.4,101.3,30,0.882,7.99,9.31,0.381,15811.1,1.6,1284.0
A098,26,M,62.5,38.3,62,80,long_run,82,147,156,16.1,163,5.0,75.7,30,0.942,5.09,9.13,0.261,12469.1,3.0,1040.5
A099,23,F,66.4,57.9,52,94,long_run,81,158,168,11.3,41,5.1,70.1,33,0.94,7.17,13.98,0.366,12561.8,2.9,1231.2
A100,35,M,64.8,63.1,52,80,long_run,57,140,151,9.5,213,7.3,58.4,33,0.927,6.0,14.74,0.451,8285.2,0.7,695.8
